49440.579094,1050512.027062,795945.252718,-890544.492592,-1234209.502794,-1010162.641976,-951878.318675,2270713.884123,-122489.800685,171557.761714,-36858.262300,1467229.871207,-497713.730165,222145.523549,-584738.896920
-143809.636468,1785617.208375,13799.840916,-1988890.448541,-1974471.779326,-1537882.419063,-2526725.887567,1612371.115054,-615048.798233,-723283.421846,-76095.708331,1370396.835894,-396831.473999,928517.914059,-270666.805196
-238170.934459,2193281.014536,-630835.149202,-2668044.285109,-2414903.689364,-1837896.603061,-3277231.471021,592043.724057,-966097.819168,-1248165.032687,-75577.841460,1304845.581423,-188563.269935,1261463.098607,-219408.368852
-258897.403147,2285043.289650,-838579.459407,-2768007.887223,-2443307.696676,-1843968.660173,-3097371.897826,-393477.046283,-1020798.334801,-1386297.172360,-70949.440535,1007794.301773,1705.596692,1131015.393012,-372831.768301
-228234.467219,1968342.993268,-799015.007982,-2336773.878926,-2073659.102106,-1479874.470271,-2456837.662195,-1181874.384211,-905834.779637,-1232999.269967,-51910.467190,611274.909037,187860.003507,709424.542073,-226248.391229
-148354.431509,1336747.291905,-598247.243158,-1524496.602610,-1579459.358041,-823972.014535,-1572248.568480,-1331919.652871,-586804.313466,-841653.071357,-50224.822623,287753.865676,360023.145114,353884.920327,-252624.395517
-76524.138740,452529.646290,-266669.950208,-510443.565855,-979192.876813,-107698.813432,-830066.145008,-1068838.402183,-195460.988248,-400764.592279,-25536.797575,-24785.554138,474809.314955,184400.802238,-197805.114346
-27605.841464,-232196.991201,1244.814830,192235.389916,-513897.836502,263796.887179,-349694.879307,-592958.204518,89627.202528,-55815.287778,6491.861322,-43905.760088,395651.644978,211493.626431,-107983.117743
-3743.853757,-277787.176850,78777.971805,274230.089238,-201318.714547,230493.553591,-104195.093688,-215318.200986,118511.892634,50590.490541,11966.823523,7208.076715,209881.843682,170878.957013,-61620.159503
-71.783253,-71412.231124,23221.070584,72598.896518,-51496.606399,55917.008134,-19677.483687,-54896.848085,32102.354745,15085.412312,4105.626592,5195.536303,57685.417308,45261.405522,-14898.710696
-170.322648,-4316.050933,1294.748028,974.603534,-9572.025774,684.641028,-6418.236598,-5679.479269,1613.952815,282.223051,169.178535,6954.151372,8695.985689,6978.600972,-1062.071245
-6.576277,-0.583657,454.032115,171.339387,156.985355,105.824829,144.884247,170.429551,87.088748,125.280350,-1.309482,11.514159,42.029445,-278.591164,-165.781894
158.853226,7655.218145,19989.393478,4528.892889,-5035.252859,-3584.900013,3329.781459,1821.265428,1721.206916,5359.552506,398.170756,10339.317206,-5265.529922,-4481.592488,-9942.228488
-583.692151,19582.078078,128670.571238,28475.852027,-13581.537479,-22061.103488,35738.462073,20047.514983,17326.701130,29763.170773,3098.308572,44380.256451,-35693.914026,-24801.064547,-50836.119704
-682.607530,27126.199207,223971.396029,32992.077836,-41385.469613,-64537.164553,57358.161708,75633.861286,37980.602367,51083.450191,9608.882628,111519.387770,-66736.032289,-17527.052008,-102521.330897
-2634.350584,19623.208796,312612.887911,24731.350335,-169342.879207,-143845.062495,26912.708821,78737.182096,42274.799896,58520.404946,23108.761432,228923.137552,-173865.377949,30724.653155,-101362.967213
-7336.406266,146682.313266,237467.734462,-50439.328635,-443772.292373,-249438.536376,-152065.847719,-96044.757378,-38509.806495,-24180.607544,26193.855685,255184.308400,-294473.439939,134079.245178,-138934.572230
-29029.859682,328008.703474,-60255.704218,-208057.771124,-851324.852771,-302611.821658,-388094.930332,-725952.534702,-170251.399425,-229874.210196,23929.722259,112737.124427,-393218.514790,187685.740318,-183407.096367
-79750.292105,224964.699619,-740919.820776,-508717.106161,-1304092.331998,-309140.728350,-592518.108795,-1483813.319260,-337182.623041,-534285.775806,2797.325390,-241557.578647,-528434.273576,197257.018978,-162206.973230
-179567.687800,-224703.514036,-1322826.718518,-768923.396360,-1660021.097034,-339666.107735,-731196.428950,-2181771.901047,-412322.830314,-833872.832091,-40138.782789,-521058.628384,-683114.905703,257170.505561,77152.922361
-290934.603262,-776928.968085,-1382873.095245,-825228.115962,-2062695.528927,-288428.873195,-773500.678283,-2721442.741068,-416523.225138,-1053063.282022,-91105.586967,-864313.412713,-821889.072304,288783.045892,249386.942815
-340030.112255,-1158964.501666,-1170764.024765,-578760.386400,-2426783.195898,-24977.275951,-429224.960212,-3061270.426254,-341571.265321,-1232485.431071,-111552.205541,-1337568.173782,-734298.252800,366344.017319,209343.467984
-307943.259183,-1265125.572691,-582876.895959,-167211.215208,-2501192.415769,267337.037246,212260.063068,-2820031.486275,-187194.811935,-1332389.153776,-89198.553290,-1740074.731636,-271876.147247,532146.789150,280609.672112
-145639.618899,-1577025.347699,-115202.337062,164916.260978,-2188996.613402,443710.660572,914913.693022,-1695888.849454,82003.214404,-947558.556449,-13257.451827,-1450783.629506,518967.502116,388487.081492,302619.028131
122230.609542,-1723539.847934,309230.688184,432059.263761,-1346772.354633,393734.311813,1749608.533771,-124040.332374,526726.892304,115666.544490,36358.621896,-112553.785468,1311766.550692,-86352.283357,-305673.360582
373562.549151,-1692111.355780,253699.328987,273405.453926,-669851.915713,-16526.126514,2045265.043860,1440858.352532,742029.496342,1140558.176223,45445.513077,1445496.711486,1582484.884165,-672865.430616,-721030.180008
353604.299784,-1307356.724379,295419.531684,-83999.200906,-523767.542632,-610394.733852,1511434.439981,2310993.616728,586393.554594,1200515.039686,6337.486421,1990940.990668,862721.979224,-598607.404557,-323603.140659
86590.748958,-564418.890505,379830.189757,-749876.475973,-780273.603149,-1263762.886969,438332.164995,2452539.131858,109988.908270,247519.555363,-26631.185809,1586678.257719,-198153.471085,-16712.928810,641162.955654
-183118.752276,290050.898479,53971.392927,-1715566.423462,-1281739.510038,-1859888.409400,-1000911.041877,2107028.038622,-397650.022687,-820611.485374,-74218.501635,1103828.691268,-636567.674394,541909.177141,1216611.099672
-324764.057353,1150071.407389,-753133.728171,-2687673.066368,-1788194.829579,-2438532.057974,-2243050.124758,1139148.189260,-862725.697809,-1539460.597026,-96365.226434,1105904.007896,-587202.632539,1166880.502457,1204876.861763
-347696.321442,1995174.729064,-1240386.145067,-3163013.654285,-1792876.219147,-2624767.717632,-2675006.653825,11389.072717,-1162340.067853,-1737166.227226,-107749.123274,1111985.171417,-561311.114375,1324705.383754,718268.474176
-283766.749534,2555886.942372,-1314828.241738,-3249997.586464,-1715464.802135,-2567444.504092,-2267714.169992,-889175.127172,-1242184.316929,-1646946.542218,-94873.014127,843233.349678,-374217.481010,867083.107357,155501.268202
-209160.091872,2607421.833698,-1124382.924600,-2844541.244544,-1290597.638913,-2064238.596251,-1484218.468379,-1415556.354219,-1155296.287573,-1394741.729164,-88957.892186,315040.780108,-213010.936356,250651.745649,-14760.005103
-130908.271364,2163414.557132,-889545.629092,-2118989.023711,-930365.841451,-1352491.968189,-850853.554458,-1440362.209469,-868443.207818,-1054922.307941,-88535.202782,-98226.252783,78101.346311,-70418.670923,-146289.165605
-65164.598917,1274680.899715,-523053.447460,-1115933.087712,-555140.582081,-575122.895888,-385533.898830,-1066666.433046,-467643.737671,-636731.089164,-62732.923532,-311612.760517,301735.604858,-88927.244351,-164122.645098
-30229.953072,273724.313524,-153691.744725,-288553.767297,-270163.830012,-121916.409654,-181154.022292,-474506.370163,-105071.152673,-217102.008314,-17130.000298,-109178.105420,248341.013905,24404.046632,9371.182628
-7775.404116,-73778.673120,1164.097561,39405.285658,-87502.369621,37489.167887,-81776.642577,-126930.826465,27624.828545,-18950.887215,1840.836444,12280.640415,145109.564584,87465.668480,27899.717602
-2279.339777,-26243.956040,-2771.384055,9288.130029,-28016.614982,12688.775916,-22902.828386,-38806.552889,6327.832471,-7538.361965,345.924907,7446.457844,44266.695725,30780.711525,3438.349513
181.321327,-727.160665,-998.718039,-57.488774,-2114.420333,-56.848980,-3078.928286,-6029.489427,-175.684283,-1125.363392,203.324892,1788.583547,6819.211891,2191.281874,1679.337404
-17.811500,-117.392030,344.650569,45.283950,220.087959,38.186287,129.636574,161.720657,60.876237,110.433890,-16.677884,-11.102140,-55.913904,-199.016650,-55.717305
-250.968546,7529.134023,18617.662633,3026.275741,-3029.783692,-3782.918399,4362.330679,1781.238226,2103.354494,4615.291327,98.351644,9777.272007,-3787.607116,-1921.052187,-8598.143924
-687.924485,16992.804401,79830.487747,15497.033846,-6262.682986,-16026.701301,25290.048160,6042.794685,9208.586349,18481.872721,1623.486938,34904.120473,-19420.848964,-11549.640205,-30416.895373
301.960064,21244.734047,148004.562414,24015.983549,-46255.232932,-60445.357913,29942.872362,33256.918227,24278.346039,43229.530708,8101.699581,102131.816768,-76445.925997,-3795.070187,-74648.227611
1380.821625,37488.985013,109479.842544,-24302.953989,-203124.838618,-179808.566418,-21440.991194,-19661.665319,1400.815737,29701.997441,17605.488637,225841.413598,-231275.463069,66424.015996,-41438.576136
4716.141564,227691.900341,-193339.681443,-208037.274116,-571005.391148,-272352.408460,-210011.036830,-320699.743655,-132721.666386,-103482.313846,11653.462424,178817.853803,-340719.074594,146413.907461,-113946.973099
-7507.318252,312870.543250,-791512.242011,-438307.544918,-990751.425160,-226557.214427,-415381.012063,-957851.221593,-299783.179945,-317214.683378,-13116.891261,-174156.117728,-549988.574325,78935.400042,-222832.848410
-53145.376780,58918.478487,-1525583.054017,-710821.123227,-1252095.442581,-151826.851310,-428508.187228,-1527043.774041,-433992.450866,-545413.715354,-48814.052540,-602508.558582,-855224.095135,168.143240,-158788.795603
-129935.841418,-592714.131505,-1927022.842735,-759813.268998,-1532780.007278,-1664.823428,-283687.214374,-1973987.613996,-408368.704230,-757619.142914,-94398.014777,-991452.628251,-971837.690432,60387.373443,19892.777947
-208965.233592,-1373276.160828,-1908564.176541,-571485.839907,-1982634.421308,285896.273347,-90858.198607,-2193204.050768,-291993.232350,-1002931.221307,-127409.427474,-1496012.203181,-906736.277570,293269.810870,66719.646858
-266371.003788,-1847386.915812,-1327474.510414,-72460.306037,-2456100.436871,793960.432995,242573.098789,-2239412.061243,-105181.291255,-1284238.529996,-127131.977595,-2150005.781271,-522485.959190,715648.120440,-46444.451591
-288190.509846,-2141305.193315,-955499.468217,112184.943912,-2770006.954946,881225.964968,479002.509124,-2049702.437048,-26325.282973,-1668979.239192,-85429.803821,-2455144.974968,115253.869571,1165505.702814,490987.304779
-181330.534611,-2559694.574237,-987748.218343,-43878.765435,-2716829.042787,629589.412034,643424.926121,-1247591.658424,152707.071843,-1398652.752840,-46235.828314,-1536733.442897,1113317.208873,1170394.732401,784324.052420
86059.812874,-2767879.630738,-1021952.394211,-150525.997563,-1783310.843998,223716.522036,1236743.912052,134902.776306,495800.446765,-268738.557812,-21940.155296,200990.772091,1974042.200687,443779.386354,483254.546526
277338.941432,-2517790.127926,-1147523.722471,-523290.420034,-783284.970377,-505766.534523,1562645.950479,1437801.306808,576605.244516,606880.022215,-39908.884157,1605626.459574,1934800.184078,-307407.951152,417066.246145
132609.572404,-1991095.305216,-789729.382152,-925465.889328,-597000.521636,-1300260.066221,1203392.110649,1828505.218774,278769.221502,255395.238832,-56133.758736,1691780.547143,711965.378036,-216127.832560,1182352.083156
-162700.364767,-1389352.097324,-487578.395454,-1485291.694113,-908913.929914,-1891426.272103,386877.963603,1782144.532526,-191701.835029,-809494.446041,-77252.460775,943730.388458,-475673.708937,288486.721467,2234920.888455
-379509.131568,-674568.664147,-710734.102244,-2031105.567999,-1241078.095161,-2237298.257375,-809427.887545,1381083.555728,-526128.478755,-1584028.319401,-89759.750851,585553.516759,-877901.450324,999057.973930,2413699.453795
-400658.998357,240113.674712,-1277400.136953,-2454700.321137,-1307406.441532,-2419841.599971,-1616188.969435,610377.734615,-755743.683797,-1722404.652935,-92837.617323,836639.644517,-822178.511325,1503579.278025,1706669.968056
-304242.697734,1279490.740083,-1573616.203511,-2718373.257392,-1133208.437986,-2458555.650897,-1626248.939534,-302753.042386,-961123.532723,-1575860.180057,-98278.196402,862606.734660,-741098.994902,1325918.943130,876025.827198
-214892.234891,2182868.189327,-1360782.261342,-2788079.435626,-853289.645122,-2362604.968630,-964669.659075,-1065873.558025,-1096160.096225,-1451403.929028,-98615.280429,381532.889569,-593958.557347,611369.951652,304205.368425
-153665.966655,2533105.437955,-1159685.053663,-2596204.665172,-503867.452154,-1917939.276856,-335540.839910,-1440679.769571,-1105400.520671,-1324003.365318,-112119.581205,-258668.106188,-420552.336205,-112733.475008,60147.149153
-100329.749076,2431542.119640,-1012294.060224,-2132968.993931,-311172.325978,-1327210.461640,-67046.926120,-1483889.209557,-955899.303475,-1153460.150881,-107758.717123,-721366.106254,-108346.607266,-355675.420315,-111288.022034
-56756.633814,1584460.630929,-643534.323644,-1312751.580485,-210050.400355,-685429.310122,64629.059416,-1119329.793655,-601412.664264,-777543.141771,-77138.926577,-732562.990228,95806.690874,-316150.143277,-124732.869289
-25016.872118,573774.528856,-198599.787707,-455428.021095,-45275.545892,-231136.353505,45336.821611,-464469.223863,-212937.282790,-317218.019003,-23992.463346,-318802.088945,139827.837037,-106608.053883,16021.583101
-4708.660733,32298.558578,3607.125169,-19811.138063,1274.843778,-22754.316823,-42561.904357,-57406.317944,-9097.587880,-28374.155342,975.924051,-8519.489816,60153.812218,35215.920553,50101.792408
-368.810691,8872.861657,9119.874879,3925.592151,125.442561,-1185.357237,-22735.871732,-9192.104293,-544.495334,-3681.878514,2828.927777,10282.993981,17472.191491,13097.174194,11203.460694
309.409200,1668.753725,2495.536674,-637.447979,-1302.628850,-2409.548950,-23.405726,-760.116362,-110.431792,927.754986,183.736582,3130.357549,105.086734,-1739.773171,25.306982
0.138570,0.542284,0.994933,0.557930,0.899697,0.608679,0.510413,0.464572,0.752719,0.808371,0.418590,0.808870,0.081965,0.789211,0.645812
-79.437066,5208.108874,11224.943319,730.650037,-225.767344,-1522.319217,6001.504385,-396.873062,1182.630105,1891.310033,25.047647,6266.976519,1015.837201,-246.678093,-5414.177288
-493.826606,10438.573945,43953.385177,6588.769806,-1086.979760,-10306.751930,15446.160616,-1588.732364,5295.652096,9146.055755,2084.095239,21043.832117,-8162.564905,639.064461,-21233.323427
649.002010,15612.378212,87271.338649,14095.137344,-34685.512077,-51624.409053,19377.008250,13750.291799,12729.086691,29349.087850,5801.590377,82987.778618,-67402.806253,3302.927299,-48074.554879
7165.852579,49701.501553,-106822.250482,-84712.899953,-210021.915526,-174966.401192,-89870.718584,-26070.121340,-40540.180030,3695.473436,6605.576620,178987.880214,-274968.544416,69934.325981,2159.795660
19337.104808,326966.582326,-607441.551141,-356854.023746,-597687.172371,-211629.240744,-272752.144033,-351199.920378,-220891.776915,-153344.722315,-10428.073149,-18903.997189,-489176.562814,79927.677958,-177784.593780
15316.146843,451563.778279,-1329594.599999,-682605.039475,-866026.687864,-106701.457726,-392637.357716,-809398.772993,-437010.990296,-384380.578194,-45818.600428,-515727.661818,-792291.322453,-60097.303050,-256913.862851
-14182.774940,142262.584287,-2085635.656032,-870723.985647,-929130.848134,86067.422721,-239102.966963,-1175348.095259,-525599.667398,-543304.505076,-98189.618192,-1005472.925207,-1168989.546735,-149085.197474,-193276.041592
-48921.729321,-673525.378759,-2609927.781032,-817679.627140,-1137875.253238,309197.814822,130112.056472,-1404182.294030,-448479.021708,-734011.898469,-134894.758674,-1462259.318199,-1204186.321588,16155.604061,-31260.003598
-113145.928740,-1454923.004527,-2312110.615184,-276014.292938,-1435826.013514,901909.703458,435837.819833,-1495433.737906,-206231.234080,-945033.600548,-143015.058750,-2149279.740314,-942859.954030,373272.223676,-108611.715964
-196062.740756,-1944860.316183,-1643582.398263,256172.838354,-1943675.116670,1332584.905479,558067.540611,-1453578.819119,-24762.986546,-1384948.880192,-112819.445092,-2766900.842176,-419372.694412,1094807.096108,-62918.081216
-286030.965378,-2350657.795621,-1534267.761703,24568.522321,-2496458.109891,1019042.112378,275318.760983,-1283125.723570,-19246.494345,-1910937.107610,-74740.437445,-2422564.178204,439342.266523,1924707.179477,673287.616454
-217872.203680,-2795011.095612,-1974124.779677,-619378.687259,-2507039.901350,276951.669856,70283.154644,-765753.148758,31532.730716,-1688919.011732,-75485.593562,-985828.850725,1649987.285678,1795593.086372,1388771.030413
-11746.584420,-2908867.511424,-2358124.111856,-1102765.858094,-1442918.430743,-398775.469126,348778.362974,202346.442079,163767.653172,-682854.485509,-96776.859700,593229.561242,2222526.881918,632178.368283,1620949.124627
62357.744255,-2671567.327947,-2347242.419875,-1436870.009486,-526470.281973,-1179209.770094,850677.890019,683756.667261,73909.144968,-250389.339821,-114095.423246,1217821.974669,1610432.609930,-214321.448116,1964277.331926
-118500.564157,-2193953.650784,-1669645.941221,-1734133.615189,-521364.541550,-1899404.730151,903247.253054,618423.884769,-232682.243462,-761825.787817,-119382.425845,872302.251572,195875.521182,-356002.592460,2690116.165226
-353192.671434,-1758432.635682,-1076580.095978,-1755206.920580,-834277.583178,-2088314.677366,283847.623872,856544.983437,-395315.647707,-1486887.403660,-118499.323973,307554.731307,-997682.193892,503929.928320,2989493.637970
-425213.715744,-1311068.978236,-998622.639048,-1493442.529209,-884518.750137,-1825469.512212,-471586.063708,1011828.006648,-377083.739841,-1639276.145293,-84662.699726,148324.433330,-1394661.681584,1397379.411780,2431404.376035
-309565.336167,-537514.809193,-1375023.814001,-1482285.845566,-873212.361274,-1604782.689295,-700255.697412,663139.127879,-369822.290955,-1312734.900137,-81665.657859,542206.729445,-1101628.310169,1732731.394139,1195027.905397
-171212.294942,540439.398806,-1326896.286605,-1662999.647621,-649561.764695,-1624556.688551,-430023.338070,80075.580399,-524014.714945,-1052388.890349,-62557.997566,518341.472529,-877479.588208,1345342.133142,385762.830198
-107853.389422,1638646.712068,-1042379.086014,-1941133.810664,-299927.775960,-1597639.315483,188013.705201,-543290.874855,-756789.735699,-1076453.548503,-87372.235949,-132639.816340,-652027.271652,506528.390142,63719.185739
-88953.115623,2189651.082243,-945786.776702,-2032686.863123,-68853.280820,-1350435.616971,544922.977236,-1050096.348659,-910509.050391,-1169592.243367,-113780.518456,-913056.060089,-507404.880991,-251270.637035,-64693.294725
-71663.634972,2234778.452775,-829084.276671,-1754112.178799,56245.977430,-951732.281111,501398.289510,-1326709.373908,-865679.297331,-1101006.991801,-105305.434065,-1329862.239822,-252233.679263,-525834.139572,-173880.974770
-42832.743539,1649535.088916,-544430.994930,-1181547.637269,51646.289927,-552049.577068,382769.612444,-1051016.909432,-604553.005265,-791299.371898,-75475.770951,-1078732.107961,1329.741996,-438206.267546,-200718.607564
-18632.251778,696081.235861,-142019.365262,-413372.738958,112527.558659,-190184.344461,220266.039359,-469198.389727,-225837.284155,-329529.270481,-24428.724904,-469155.717341,98828.865013,-168272.115867,-71318.792924
-3976.671152,92856.123602,19780.505234,-16255.552600,70168.229718,-23012.456767,-16113.334838,-34065.551259,-17932.938997,-30655.639046,8139.404910,-10173.873767,47750.660075,34377.188287,47251.662882
-416.840653,26052.147301,12760.708086,1579.164771,24673.769738,-1789.895355,-26371.470112,6153.996553,-4449.716991,-5748.135562,10006.111362,19053.699406,24912.024576,31757.864689,19493.388312
-85.000217,2656.515706,480.769182,-885.580654,1111.061620,-634.738551,-2955.256518,1541.270561,-826.259567,23.195965,-205.737803,2266.481906,681.780846,252.974143,2292.837412
7.299857,-56.325032,-14.887065,97.619904,-35.421491,76.769320,8.415144,-87.854058,20.416870,5.595766,7.606790,-58.803743,48.220625,21.668912,-20.793927
-28.757096,1282.464409,5271.741718,374.869330,755.324609,-787.057434,4801.267813,1372.935914,1018.079062,1223.868094,-67.485361,4084.611138,895.698457,607.719200,-2329.676840
-55.044081,5594.083077,22098.756451,1491.160509,-2012.032877,-6338.575369,10192.398387,-1007.251161,1909.067639,3912.736283,1115.704261,13094.991712,-5822.722249,704.493363,-10286.099090
840.492506,1118.845980,41459.299915,2457.283140,-23784.251364,-38960.360629,10365.159043,19709.388617,5854.693095,20331.919560,2903.759492,69588.506186,-63040.373697,-526.388013,-16422.002066
11929.268903,84472.962821,-205397.392975,-108087.625993,-211569.948730,-104550.896832,-142724.420660,32964.038368,-64805.392666,-3229.435935,-1154.568708,122050.039748,-291377.797781,30549.974143,-19282.006516
31304.961655,558912.123625,-821215.592608,-520085.336417,-560368.982207,-132071.079684,-363481.741913,-196936.611143,-338186.609324,-212054.784471,-29745.657242,-222921.577242,-589990.630954,-35834.782974,-193082.577285
30756.750876,832402.655828,-1592928.361862,-897549.100296,-609447.742973,-9847.652560,-476335.894478,-519725.027008,-588471.332191,-444150.687866,-79218.440839,-799705.848644,-998043.424333,-245113.643840,-145891.225882
18337.143015,640710.537463,-2373320.559458,-1092886.328083,-464306.670142,186323.709908,-280587.520800,-651889.022965,-689935.151025,-583823.144402,-136995.781022,-1370166.339069,-1393340.812972,-322834.705439,-64738.943637
6652.432136,-73358.546175,-2868981.762000,-899007.726637,-307277.920963,494726.689026,171531.120718,-664415.201547,-557261.957636,-701530.048046,-163034.017374,-1809668.220663,-1449072.148282,-75705.002378,44885.985854
-41907.106791,-820421.568459,-2594464.293637,-287433.013108,-377070.985551,1045717.532222,550640.699226,-751924.548093,-292755.100783,-887268.785361,-141328.206287,-2371335.788023,-981196.130353,473593.135214,-68419.337331
-152403.678871,-1369879.050352,-2029849.963736,132882.630010,-757327.779623,1317275.525460,423123.019012,-746784.617571,-145816.269296,-1356080.210436,-86321.608122,-2674657.437218,-298121.367177,1340122.634809,258987.906700
-288299.726914,-1940274.854107,-2041221.991468,-304583.786131,-1382541.887415,705765.966051,-215211.881883,-563750.942738,-172289.707136,-1840645.993255,-70875.154081,-1917630.177305,468309.824839,2092592.800103,1340835.752085
-236691.712159,-2372043.220726,-2563341.794221,-1080673.256641,-1319470.930972,-86518.770632,-691944.760661,-234529.470912,-218633.328661,-1499506.101790,-94910.898595,-448624.083466,1471684.599228,1480766.217740,2403890.236780
-128170.517040,-2506152.161004,-2967205.578572,-1670876.164717,-350329.191311,-840802.011287,-470384.927795,25656.911847,-260478.526539,-871454.727032,-143769.511829,494546.285145,1780642.480092,37587.992499,3166564.686923
-134233.187438,-2229630.551233,-2523017.071658,-1897084.557540,147258.983796,-1543378.710773,191501.988931,-12504.324657,-384662.403686,-759691.242998,-156809.353000,593994.525948,979651.352876,-863402.271026,3498152.071191
-254798.976526,-1717280.956888,-1235409.788030,-1547708.364434,75302.188301,-1748769.743516,360458.168995,86042.367818,-434353.166897,-974654.054846,-121410.207979,240409.881632,-345406.206260,-828060.868844,3351538.501269
-404076.538521,-1464022.066167,-540228.479030,-1067843.383942,-375326.559209,-1529955.629987,-99554.682820,623577.096662,-358008.330328,-1401492.334603,-77967.972137,-153227.586171,-1541714.971013,447255.137725,2766997.913608
-337860.528602,-1140329.873135,-644096.487320,-639917.695002,-506383.328685,-1018773.393244,-283859.894352,1315321.010583,-137044.306349,-1199492.685934,-63180.248648,12367.960139,-1667711.257202,1577004.826909,1455061.875312
-151927.046203,-550671.191375,-900611.137551,-555914.363322,-504567.670275,-768135.782341,-25263.360169,1484289.478993,-36925.992059,-777718.902963,-46405.596457,372860.531686,-1206179.795157,1918835.854246,182716.528562
-34944.077677,227402.870579,-691830.186778,-739119.978494,-416209.813339,-701755.318310,572369.249051,1041973.438206,-168801.021471,-630137.156969,-50038.551797,26058.771548,-921699.218696,1318747.195288,-406800.447694
-17139.706072,1164890.845212,-486864.520033,-1119795.844616,-52989.817572,-730525.174304,1046426.760368,295994.017377,-439267.580204,-785174.588120,-90480.421958,-733009.765420,-682460.458513,438320.076303,-432827.185581
-35797.714656,1762588.490437,-509258.270893,-1431914.314316,165499.707007,-790377.652396,1181789.157872,-477039.057821,-685379.787939,-1002673.190432,-104476.728721,-1382235.679606,-472827.957744,-292547.562825,-254529.304036
-42103.363814,1891532.501866,-466020.225239,-1303514.238823,265797.955841,-587035.889670,888496.843984,-978296.525771,-710335.464229,-969672.866063,-91955.910429,-1626021.473985,-269784.124477,-599889.527903,-244828.179446
-22602.025542,1541563.393475,-382241.902146,-946146.097192,156953.836148,-346253.713523,494352.625837,-903869.817342,-546224.480225,-726301.068547,-55340.478534,-1236120.539080,-7976.259967,-447817.839914,-256156.876197
-10996.479381,730280.628090,-105042.827078,-358784.049479,171661.763528,-141016.375051,215356.770490,-432643.380943,-219736.610061,-314411.913408,-15273.792734,-509575.500593,118158.386109,-139758.020158,-125820.390069
-3545.916601,136476.040399,32630.332180,-14671.269446,115522.714333,-39633.426986,14892.613062,-43840.461969,-27582.984830,-47854.894877,10552.470771,-52504.610867,47821.142362,28688.875256,55543.865750
18.686438,27049.043474,17185.477964,6021.009036,34400.431412,-1909.869680,-26082.708706,9991.921072,-2138.421130,4287.287909,1018.170192,20894.706106,17978.744977,18396.704589,9993.636561
-19.285105,461.135209,437.139140,356.869121,202.885436,380.733248,-799.399175,145.180708,4.259264,503.243045,-47.387820,704.424487,-197.945419,-602.546800,295.512480
1.436661,-43.083846,70.297160,55.832007,-6.435418,12.896028,10.868102,-8.479375,19.811634,26.175075,5.060062,17.404386,-12.277918,-17.717953,-7.135272
134.415416,-180.860478,833.868116,885.125329,1737.335746,647.919188,2138.994761,2639.767610,631.445403,941.588615,-82.012950,342.058668,-162.923935,795.852189,-1779.504281
633.282015,-3062.576548,981.164932,-2027.802965,-3261.523429,-1370.839179,7059.707119,7504.860588,1253.506786,1364.276617,-1021.049717,5253.876788,2117.499834,1967.030532,-5062.118734
1956.459723,-12057.692857,12346.196842,2905.910431,-9814.699541,-13393.519124,-954.402511,56865.752575,7682.711711,18848.363942,-1684.803251,56649.285060,-33427.061737,11213.882815,-14154.765390
16445.346690,204686.522132,-215800.930029,-164855.499053,-180316.352132,-80576.697727,-189256.578756,120475.533659,-90062.957818,-16638.823221,-10005.142132,107945.351306,-197248.443339,31992.656811,-73853.844922
38389.575341,905822.890065,-828358.979761,-647317.678684,-360091.843919,-79078.979027,-522273.819251,6545.889318,-411222.243761,-235782.574728,-37806.273615,-290333.724094,-496851.520827,-70572.936664,-208363.782177
40252.814220,1335736.638529,-1453508.882987,-954979.213485,-186322.240981,62283.082806,-720519.924405,-87341.773051,-667381.472298,-424711.319436,-68901.197462,-829641.588663,-983442.418542,-257181.790918,-80445.146248
33434.485207,1375414.346179,-2293505.592160,-1256627.287526,56793.151329,143022.205111,-670213.147464,-206659.967527,-841316.172954,-642448.394577,-121264.109610,-1359610.576697,-1315643.117874,-239604.276521,108390.586540
14661.417591,886646.703209,-2817865.108727,-1159529.257946,388386.960829,329493.680679,-358405.102047,-159719.995203,-770112.483561,-760216.028817,-161352.605454,-1712344.863362,-1397122.725249,-4610.681524,289412.144932
-39819.053362,227736.107324,-2787054.298526,-764025.067673,473480.990741,638309.711741,-70668.568085,-296931.339865,-569017.373882,-935845.697147,-136796.194437,-2110893.059811,-1046456.552308,481704.982756,448759.317254
-162220.352591,-350553.570985,-2551982.775405,-624319.049857,209264.763030,599211.003320,-450807.760310,-390105.853062,-511402.433363,-1317870.372437,-88589.219163,-2050282.174414,-414668.024970,1091348.459193,1160080.508004
-270419.690371,-1080942.325540,-2643687.107951,-1032846.843343,-121167.178186,37152.554739,-1334593.186304,-221363.998830,-584620.308139,-1556585.608007,-79622.780134,-1203962.611508,288610.308194,1190047.294169,2695057.712458
-279162.940593,-1525371.105088,-2854336.961467,-1597306.935569,29062.310659,-560532.842204,-1986018.876962,-137946.565780,-661246.298091,-1342767.949514,-99948.052215,-199645.302201,1046273.216535,351052.336903,3999886.914067
-215106.797435,-1694683.620804,-2478316.667808,-1690212.705468,692886.167338,-930113.136109,-1588229.363628,-114297.131144,-612742.332785,-789237.066702,-110421.956894,260191.522125,949294.411550,-1013900.922399,4455739.299051
